CAPENT_ID	TIPO_CAPITOLO	ANNO_ESERCIZIO	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DESCRIZIONE	DESCRIZIONE_ARTICOLO	TITOLO	TIPOLOGIA	CATEGORIA	PDC_FIN_QUARTO	PDC_FIN_QUINTO	NOTE	FLAG_RILEVANTE_IVA	FLAG_PER_MEMORIA	TIPO_FINANZIAMENTO	TIPO_VINCOLO	TIPO_FONDO	SIOPE_LIVELLO_1	SIOPE_LIVELLO_2	SIOPE_LIVELLO_3	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	CLASSIFICATORE_6	CLASSIFICATORE_7	CLASSIFICATORE_8	CLASSIFICATORE_9	CLASSIFICATORE_10	CLASSIFICATORE_11	CLASSIFICATORE_12	CLASSIFICATORE_13	CLASSIFICATORE_14	CLASSIFICATORE_15	CENTRO_RESP	CDC	CLASSE_CAPITOLO	FLAG_ACCERTABILE	STANZIAMENTO_INIZIALE	STANZIAMENTO_INIZIALE_RES	STANZIAMENTO_INIZIALE_CASSA	STANZIAMENTO	STANZIAMENTO_RES	STANZIAMENTO_CASSA	STANZIAMENTO_INIZIALE_ANNO2	STANZIAMENTO_ANNO2	STANZIAMENTO_INIZIALE_ANNO3	STANZIAMENTO_ANNO3	FL_MIGRATO	DATA_INS	ENTE_PROPRIETARIO_ID
9079	CAP-EG	2016	40002500	0	1	EX750000 - Introiti per alienazione di quote di societ¿ partecipate		5000000	5010000	5010100	E.5.01.01.03.000			N	N																						007		STD	S	0	0	0	5300000	0	5300000	0	0	0	0	N	10/02/2016 13:50:40	31
9081	CAP-EG	2016	50000200	0	1	EX881000 - Riscossione di crediti da societa' partecipate		5000000	5030000	5030300	E.5.03.03.02.000			N	N																						007		STD	S	0	0	0	0	12000	12000	0	0	0	0	N	10/02/2016 13:50:40	31
9082	CAP-EG	2016	50000300	0	1	EX870000 - Prelievo di somme da c/ corrente "quiescenza"		5000000	5040000	5040700	E.5.04.07.01.000			N	N																						007		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9083	CAP-EG	2016	50000400	0	1	EX871000 - Prelievo di somme da c/ corrente "mutui"		5000000	5040000	5040700	E.5.04.07.01.000			N	N																						007		STD	S	0	0	0	0	991757,9	991757,9	0	0	0	0	N	10/02/2016 13:50:40	31
8963	CAP-EG	2016	10000200	0	1	EX55000 - Imposta sulle assicurazioni contro la responsabilita civile degli autoveicoli (D. LGS. 446/97 ART. 60)		1000000	1010100	1010139	E.1.01.01.39.000			N	N																						007		STD	S	0	0	0	5350000	867203,26	6217203,26	0	0	0	0	N	10/02/2016 13:50:40	31
8964	CAP-EG	2016	10000300	0	1	EX40000 - Imposta provinciale trascrizione veicoli ed altre formalit¿ al P.R.A. (art. 56 D.LVO 446/97) - IPT		1000000	1010100	1010140	E.1.01.01.40.000			N	N																						007		STD	S	0	0	0	4950000	0	4950000	0	0	0	0	N	10/02/2016 13:50:40	31
8965	CAP-EG	2016	10000400	0	1	EX30000 - Tributo per esercizio funzioni tutela protezione ed igiene ambiente - TEFA		1000000	1010100	1010160	E.1.01.01.60.000			N	N																						007		STD	S	0	0	0	1150000	66362	1216362	0	0	0	0	N	10/02/2016 13:50:40	31
8966	CAP-EG	2016	10000600	0	1	EX90000 - 10% Tributo speciale deposito in discarica dei rifiuti solidi (L. R. 39/96)		1000000	1010100	1010199	E.1.01.01.99.000			N	N																						007		STD	S	0	0	0	25000	0	25000	0	0	0	0	N	10/02/2016 13:50:40	31
8967	CAP-EG	2016	10000700	0	1	EX91000 - 90% Tributo speciale deposito in discarica dei rifiuti solidi (art. 3, comma 24, L. 549/95) - quota da versare alla Regione Piemonte		1000000	1010100	1010199	E.1.01.01.99.000			N	N																						007		STD	S	0	0	0	225000	0	225000	0	0	0	0	N	10/02/2016 13:50:40	31
8968	CAP-EG	2016	10000800	0	1	EX400000 - Contributo a carico dei soggetti gestori di discariche di rifuti urbani, assimilabili, speciali e tossico nocivi (L.R. 59/95, ART. 41, COMMA 3)		1000000	1010100	1010199	E.1.01.01.99.000			N	N																						008		STD	S	0	0	0	40000	5246,54	45246,54	0	0	0	0	N	10/02/2016 13:50:40	31
8969	CAP-EG	2016	10000500	0	1	EX80000 - Sovraccanoni dovuti da concessionari di grandi derivazioni di acque per la produzione della forza motrice		1000000	1010100	1010199	E.1.01.01.99.000			N	N																						009		STD	S	0	0	0	45000	0	45000	0	0	0	0	N	10/02/2016 13:50:40	31
8970	CAP-EG	2016	10000900	0	1	EX85000 - Fondo sperimentale di riequilibrio per le Province (d.lgs. 68/2011)		1000000	1030100	1030101	E.1.03.01.01.000			N	N																						007		STD	S	0	0	0	1250000	1035602,2	2285602,2	0	0	0	0	N	10/02/2016 13:50:40	31
8971	CAP-EG	2016	20000400	0	1	EX166000 - Trasferimento statale agli Enti Locali per il finanziamento dell'onere relativo alla concessione di aspettative sindacali (art. 15, D.L. 492/96)		2000000	2010100	2010101	E.2.01.01.01.000			N	N																						003		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
8972	CAP-EG	2016	20000200	0	1	EX149000 - Contributi statali per politiche giovanili		2000000	2010100	2010101	E.2.01.01.01.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
8973	CAP-EG	2016	20000300	0	1	EX160000 - Trasferimenti da Ministero dell'Economia e Finanze per gli interventi territoriali di cui all'articolo 13 comma 3quater D.L. 112/2008		2000000	2010100	2010101	E.2.01.01.01.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
8975	CAP-EG	2016	20000500	0	1	EX170000 - Trasferimenti Regione Piemonte per l'impiego temporaneo e straordinario di lavoratori disoccupati in cantieri di lavoro di Enti Locali		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	46348,11	0	46348,11	0	0	0	0	N	10/02/2016 13:50:40	31
8977	CAP-EG	2016	20000700	0	1	EX187000 - Trasferimenti regionali finanziati dal F.S.E. - Programma Operativo Regionale 2007-2013		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	306550,74	186193,67	492744,41	0	0	0	0	N	10/02/2016 13:50:40	31
8978	CAP-EG	2016	20000800	0	1	EX188000 - Trasferimentiper progetti collegati all'I. C. EQUAL - CREDITI CSEA		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
8981	CAP-EG	2016	20001300	0	1	EX220000 - Contributi Regione Piemonte per iniziative culturali, sportive e turistiche		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	44727,01	0	44727,01	0	0	0	0	N	10/02/2016 13:50:40	31
8982	CAP-EG	2016	20001500	0	1	EX235000 - Trasferimenti regionali per Ecomuseo delle Terre d'Acqua - L.R. 31/95		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	11775	0	11775	0	0	0	0	N	10/02/2016 13:50:40	31
8984	CAP-EG	2016	20002000	0	1	EX285000 - Trasferimenti Regione Piemonte per coordinamento e sostegno delle attivit¿ a favore dei giovani (L.R. 16/1995)		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	119077,5	136331,5	255409	0	0	0	0	N	10/02/2016 13:50:40	31
9086	CAP-EG	2016	60000300	0	1	EX1315000 - Mutuo per manutenzione straordinaria piano viabile bitumato 		6000000	6030000	6030100	E.6.03.01.04.000			N	N																						007		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9087	CAP-EG	2016	90000100	0	1	EX2000 - Ritenute erariali		9000000	9010000	9010200	E.9.01.02.01.000			N	N																						003		STD	S	0	0	0	1350000	0	1350000	0	0	0	0	N	10/02/2016 13:50:40	31
9088	CAP-EG	2016	90000200	0	1	EX1000 - Ritenute previdenziali e assistenziali al personale		9000000	9010000	9010200	E.9.01.02.02.000			N	N																						003		STD	S	0	0	0	630000	0	630000	0	0	0	0	N	10/02/2016 13:50:40	31
9089	CAP-EG	2016	90000300	0	1	EX3000 - Altre ritenute al personale		9000000	9010000	9010200	E.9.01.02.99.000			N	N																						003		STD	S	0	0	0	200000	0	200000	0	0	0	0	N	10/02/2016 13:50:40	31
9091	CAP-EG	2016	90000500	0	1	EX1000 - Ritenute previdenziali e assistenziali al personale		9000000	9010000	9010300	E.9.01.03.02.000			N	N																						003		STD	S	0	0	0	70000	0,2	70000,2	0	0	0	0	N	10/02/2016 13:50:40	31
9093	CAP-EG	2016	90000700	0	1	EX5001 - Rimborso spese per servizi per conto di terzi		9000000	9020000	9029900	E.9.01.99.99.000			N	N																						007		STD	S	0	0	0	3600000	131759,54	3731759,54	0	0	0	0	N	10/02/2016 13:50:40	31
9095	CAP-EG	2016	90000900	0	1	EX5007 - Rimborso spese anticipate per conto della Provincia di Biella		9000000	9020000	9020200	E.9.02.02.02.000			N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9096	CAP-EG	2016	90001100	0	1	EX7000 - Depositi per spese contrattuali		9000000	9020000	9020400	E.9.02.04.01.000			N	N																						001		STD	S	0	0	0	50000	0	50000	0	0	0	0	N	10/02/2016 13:50:40	31
9097	CAP-EG	2016	90001000	0	1	EX4000 - Depositi cauzionali		9000000	9020000	9020400	E.9.02.04.01.000			N	N																						007		STD	S	0	0	0	150000	5933,93	155933,93	0	0	0	0	N	10/02/2016 13:50:40	31
9098	CAP-EG	2016	90001200	0	1	EX5018 - P.O.R.  2004-2006 ob.3 - Restituzione fondi non utilizzati dagli assegnatari		9000000	9020000	9029900	E.9.02.99.99.000			N	N																						004		STD	S	0	0	0	1534,56	1534,56	3069,12	0	0	0	0	N	10/02/2016 13:50:40	31
548300	CAP-EG	2016	100	0	1	EX1 - Fondi Vincolati					E.0.01.01.01.000			N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
548301	CAP-EG	2016	200	0	1	Fondi per finanziamento spese in conto capitale					E.0.01.01.01.000			N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
548304	CAP-EG	2016	40000950	0	1	Contributo Regione Piemonte per ripristino danni eventi meteorologici del mese di marzo 2011 (OPCM n. 3964 del 7 settembre 2011)		4000000	4020000	4020100	E.4.02.01.02.000			N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
548307	CAP-EG	2016	1	0	1	EX10000000 - Fondo Pluriennale Vincolato - parte corrente					E.0.01.01.02.000			N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
548308	CAP-EG	2016	2	0	1	EX20000000 - Fondo Pluriennale Vincolato - parte in c/capitale					E.0.01.01.03.000			N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
548309	CAP-EG	2016	20000250	0	1	EX146000 - Trasferimento fondi dal Ministero del Lavoro per Centri per l'Impiego (Legge 388/2000)		2000000	2010100	2010101	E.2.01.01.01.000			N	N																						004		STD	S	0	0	0	200000	300900	500900	0	0	0	0	N	10/02/2016 13:50:40	31
548311	CAP-EG	2016	30000650	0	1	EX412000 - Proventi dei servizi resi a terzi dal Settore Agricoltura		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						009		STD	S	0	0	0	4000	0	4000	0	0	0	0	N	10/02/2016 13:50:40	31
548313	CAP-EG	2016	40001350	0	1	EX795000 - Contributi regionali per interventi sulla viabilità		4000000	4020000	4020100	E.4.02.01.02.000			N	N																						016		STD	S	0	0	0	150000	0	150000	0	0	0	0	N	10/02/2016 13:50:40	31
548314	CAP-EG	2016	40002150	0	1	EX837000 - Trasferimenti da Unione Europea - Piano "Juncker"		4000000	4020000	4020500	E.4.02.05.99.000			N	N																						016		STD	S	0	0	0	2500000	0	2500000	0	0	0	0	N	10/02/2016 13:50:40	31
8974	CAP-EG	2016	20000100	0	1	EX100000 - Fondo per lo sviluppo degli investimenti (quota attribuibile alla Provincia di Vercelli)		2000000	2010100	2010101	E.2.01.01.01.000			N	N																						007		STD	S	0	0	0	441030	0	441030	0	0	0	0	N	10/02/2016 13:50:40	31
8976	CAP-EG	2016	20000600	0	1	EX171000 - Trasferimenti Regione Piemonte per sostegno e inserimento lavorativo dei disabili (L. 68/1999 e L. R. 51/2000)		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	300000	0	300000	0	0	0	0	N	10/02/2016 13:50:40	31
8980	CAP-EG	2016	20001200	0	1	EX205000 - Contributi regionali per interventi in materia di immigrazione extracomunitaria (L. R. 64/89 e D. L.vo 286/98)		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	12721,01	2543,63	15264,64	0	0	0	0	N	10/02/2016 13:50:40	31
8983	CAP-EG	2016	20001600	0	1	EX245000 - Trasferimenti regionali a sostegno di progetti di integrazione scolastica		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
8985	CAP-EG	2016	20002500	0	1	EX331000 - Trasferimenti da Regione Piemonte direttiva formazione per la salute e la sicurezza sui luoghi di lavoro		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9090	CAP-EG	2016	90000400	0	1	EX2000 - Ritenute erariali		9000000	9010000	9010300	E.9.01.03.01.000			N	N																						003		STD	S	0	0	0	150000	679,31	150679,31	0	0	0	0	N	10/02/2016 13:50:40	31
9092	CAP-EG	2016	90000600	0	1	EX6000 - Rimborso anticipazione di fondi per il servizio economato		9000000	9010000	9019900	E.9.01.99.03.000			N	N																						007		STD	S	0	0	0	50000	0	50000	0	0	0	0	N	10/02/2016 13:50:40	31
9094	CAP-EG	2016	90000800	0	1	EX5002 - Fondo per lo sviluppo degli investimenti attribuibile alla Provincia di Biella (art. 3, c. 17, D.L. 444/95 conv. L. 539/95)		9000000	9020000	9020200	E.9.02.02.01.000			N	N																						007		STD	S	0	0	0	139911	0	139911	0	0	0	0	N	10/02/2016 13:50:40	31
548302	CAP-EG	2016	400	0	1	EX4 - Fondi non vincolati					E.0.01.01.01.000			N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
548303	CAP-EG	2016	20005000	0	1	EX632000 - Contributi da Fondazione Cassa di Risparmio di Vercelli a sostegno di iniziative della Provincia		2000000	2010400	2010401	E.2.01.04.01.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
548306	CAP-EG	2016	60000500	0	1	EX1322000 - Mutuo per interventi su opere d'arte per le quali si sono registrate irregolarità con degrado delle strutture portanti		6000000	6030000	6030100	E.6.03.01.04.000			N	N																						007		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
548310	CAP-EG	2016	20000350	0	1	EX147000 - Contributo da Ministero delle Politiche Agricole (MIPAAF) per iniziative connesse ad Expo 2015		2000000	2010100	2010101	E.2.01.01.01.000			N	N																						009		STD	S	0	0	0	149500	149500	299000	0	0	0	0	N	10/02/2016 13:50:40	31
548312	CAP-EG	2016	20004850	0	1	EX625000 - Contributo in c/interessi dalla Fondazione Cassa di Risparmio di Vercelli per interventi di Edilizia Scolastica		2000000	2010400	2010401	E.2.01.04.01.000			N	N																						026		STD	S	0	0	0	100000	0	100000	0	0	0	0	N	10/02/2016 13:50:40	31
8997	CAP-EG	2016	20003900	0	1	EX362000 - Trasferimenti Regione Piemonte per funzioni delegate in materia di apprendistato - fondi comunitari		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9000	CAP-EG	2016	20004200	0	1	EX367000 - Trasferimenti da Regione Piemonte - Direttiva mercato del lavoro - Fondi regionali		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9002	CAP-EG	2016	20004600	0	1	EX397000 - Contributi da Camere di Commercio, Industria, Agricoltura e Artigianato a sostegno di iniziative provinciali		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	0	3206,53	3206,53	0	0	0	0	N	10/02/2016 13:50:40	31
9006	CAP-EG	2016	20004700	0	1	EX403000 - Contributi da enti vari per attivit¿ istituzionali della Provincia		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						007		STD	S	0	0	0	824000	198909,79	1022909,79	0	0	0	0	N	10/02/2016 13:50:40	31
9009	CAP-EG	2016	20003400	0	1	EX354000 - Trasferimenti regionali dei fondi per Piano Operativo Provinciale per l'agricoltura (L. R. 17/1999)		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						009		STD	S	0	0	0	113946,82	113946,82	227893,64	0	0	0	0	N	10/02/2016 13:50:40	31
9011	CAP-EG	2016	20001900	0	1	EX270000 - Rimborsi per interventi realizzati in somma urgenza a seguito eventi atmosferici mesi di marzo e novembre 2011. Ordinanza P.C.M. 3964/2011		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						016		STD	S	0	0	0	1591579,3	1449440,52	3041019,82	0	0	0	0	N	10/02/2016 13:50:40	31
9014	CAP-EG	2016	20002100	0	1	EX315000 - Trasferimenti da Regione Piemonte per rimborso danni causati dalla fauna selvatica in zone di competenza regionale (art. 10 L.R. 36/89)		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						026		STD	S	0	0	0	18492,5	0	18492,5	0	0	0	0	N	10/02/2016 13:50:40	31
9018	CAP-EG	2016	20004800	0	1	EX620000 - Contributo del Tesoriere a sostegno delle facolt¿ vercellesi dell'Universit¿ del Piemonte Orientale e delle scuole secondarie superiori		2000000	2010300	2010302	E.2.01.03.02.000			N	N																						007		STD	S	0	0	0	5000	0	5000	0	0	0	0	N	10/02/2016 13:50:40	31
9020	CAP-EG	2016	20005100	0	1	EX645000 - Introiti per compensazioni territoriali agli Enti nei cui territori si trovano depositi di materiali radioattivi (D. L. 314/2003)		2000000	2010400	2010401	E.2.01.04.01.000			N	N																						007		STD	S	0	0	0	1700000	0	1700000	0	0	0	0	N	10/02/2016 13:50:40	31
9025	CAP-EG	2016	30000600	0	1	EX411000 - 50% canoni per uso straordinario del suolo sulla rete stradale regionale e le sue pertinenze		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						007		STD	S	0	0	0	0	4269,76	4269,76	0	0	0	0	N	10/02/2016 13:50:40	31
